,English,Swedish,Danish,German,Dutch,Romanian,French,Italian,Spanish,Portuguese,Latvian,Lithuanian,Polish,Slovak,Czech,Slovenian,Bulgarian
English,0,4,4,4,4,4,5,6,7,7,6,6,7,8,8,7,7
Swedish,4,0,2,4,4,6,7,8,9,9,8,8,9,10,10,9,9
Danish,4,2,0,4,4,6,7,8,9,9,8,8,9,10,10,9,9
German,4,4,4,0,2,6,7,8,9,9,8,8,9,10,10,9,9
Dutch,4,4,4,2,0,6,7,8,9,9,8,8,9,10,10,9,9
Romanian,4,6,6,6,6,0,3,4,5,5,6,6,7,8,8,7,7
French,5,7,7,7,7,3,0,3,4,4,7,7,8,9,9,8,8
Italian,6,8,8,8,8,4,3,0,3,3,8,8,9,10,10,9,9
Spanish,7,9,9,9,9,5,4,3,0,2,9,9,10,11,11,10,10
Portuguese,7,9,9,9,9,5,4,3,2,0,9,9,10,11,11,10,10
Latvian,6,8,8,8,8,6,7,8,9,9,0,2,5,6,6,5,5
Lithuanian,6,8,8,8,8,6,7,8,9,9,2,0,5,6,6,5,5
Polish,7,9,9,9,9,7,8,9,10,10,5,5,0,3,3,4,4
Slovak,8,10,10,10,10,8,9,10,11,11,6,6,3,0,2,5,5
Czech,8,10,10,10,10,8,9,10,11,11,6,6,3,2,0,5,5
Slovenian,7,9,9,9,9,7,8,9,10,10,5,5,4,5,5,0,2
Bulgarian,7,9,9,9,9,7,8,9,10,10,5,5,4,5,5,2,0
